timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516657520169,18569,Q1 - Sitzverteilung,204,No Content,Users 1-76,,true,,27,140,500,500,0,0,0
1516657520423,18389,Q5 - Überhangmandate,204,No Content,Users 1-50,,true,,27,140,500,500,0,0,0
1516657520311,18501,Q5 - Überhangmandate,204,No Content,Users 1-133,,true,,27,140,500,500,0,0,0
1516657520144,18682,Q5 - Überhangmandate,204,No Content,Users 1-448,,true,,27,140,500,500,0,0,0
1516657520645,18188,Q3 - Wahlkreisübersicht,204,No Content,Users 1-434,,true,,27,143,500,500,0,0,0
1516657520678,18170,Q3 - Wahlkreisübersicht,204,No Content,Users 1-313,,true,,27,143,500,500,0,0,0
1516657520842,18019,Q3 - Wahlkreisübersicht,204,No Content,Users 1-270,,true,,27,143,500,500,0,0,0
1516657520598,18280,Q6 - Knappste Sieger,204,No Content,Users 1-352,,true,,27,142,500,500,0,0,0
1516657520919,17960,Q4 - Wahlkreissieger,204,No Content,Users 1-296,,true,,27,140,500,500,0,0,0
1516657520654,18246,Q6 - Knappste Sieger,204,No Content,Users 1-331,,true,,27,142,500,500,0,0,0
1516657520458,18460,Q5 - Überhangmandate,204,No Content,Users 1-289,,true,,27,140,500,500,0,0,0
1516657520238,18687,Q1 - Sitzverteilung,204,No Content,Users 1-388,,true,,27,140,500,500,0,0,0
1516657521188,17746,Q4 - Wahlkreissieger,204,No Content,Users 1-274,,true,,27,140,500,500,0,0,0
1516657521176,17786,Q6 - Knappste Sieger,204,No Content,Users 1-107,,true,,27,142,500,500,0,0,0
1516657520477,18534,Q5 - Überhangmandate,204,No Content,Users 1-416,,true,,27,140,500,500,0,0,0
1516657521360,17656,Q3 - Wahlkreisübersicht,204,No Content,Users 1-51,,true,,27,143,500,500,0,0,1
1516657521190,17900,Q6 - Knappste Sieger,204,No Content,Users 1-83,,true,,27,142,500,500,0,0,0
1516657521331,17771,Q6 - Knappste Sieger,204,No Content,Users 1-283,,true,,27,142,500,500,0,0,0
1516657521403,17709,Q3 - Wahlkreisübersicht,204,No Content,Users 1-244,,true,,27,143,500,500,0,0,0
1516657520495,18751,Q5 - Überhangmandate,204,No Content,Users 1-66,,true,,27,140,500,500,0,0,0
1516657521567,17684,Q3 - Wahlkreisübersicht,204,No Content,Users 1-176,,true,,27,143,500,500,0,0,0
1516657520622,18741,Q5 - Überhangmandate,204,No Content,Users 1-469,,true,,27,140,500,500,0,0,0
1516657521641,17727,Q3 - Wahlkreisübersicht,204,No Content,Users 1-49,,true,,27,143,500,500,0,0,0
1516657521683,17699,Q3 - Wahlkreisübersicht,204,No Content,Users 1-410,,true,,27,143,500,500,0,0,1
1516657521378,18223,Q1 - Sitzverteilung,204,No Content,Users 1-184,,true,,27,140,500,500,0,0,0
1516657521433,18252,Q1 - Sitzverteilung,204,No Content,Users 1-346,,true,,27,140,500,500,0,0,0
1516657521512,18185,Q5 - Überhangmandate,204,No Content,Users 1-367,,true,,27,140,500,500,0,0,0
1516657521624,18096,Q1 - Sitzverteilung,204,No Content,Users 1-68,,true,,27,140,500,500,0,0,0
1516657521840,17896,Q3 - Wahlkreisübersicht,204,No Content,Users 1-116,,true,,27,143,500,500,0,0,0
1516657521019,18726,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-233,,true,,27,140,500,500,0,0,0
1516657521948,17805,Q4 - Wahlkreissieger,204,No Content,Users 1-8,,true,,27,140,500,500,0,0,0
1516657521180,18588,Q1 - Sitzverteilung,204,No Content,Users 1-480,,true,,27,140,500,500,0,0,0
1516657522053,17769,Q3 - Wahlkreisübersicht,204,No Content,Users 1-449,,true,,27,143,500,500,0,0,0
1516657521978,17845,Q4 - Wahlkreissieger,204,No Content,Users 1-94,,true,,27,140,500,500,0,0,0
1516657521969,17867,Q6 - Knappste Sieger,204,No Content,Users 1-90,,true,,27,142,500,500,0,0,0
1516657522100,17743,Q3 - Wahlkreisübersicht,204,No Content,Users 1-486,,true,,27,143,500,500,0,0,0
1516657522145,17698,Q4 - Wahlkreissieger,204,No Content,Users 1-29,,true,,27,140,500,500,0,0,0
1516657522229,17619,Q3 - Wahlkreisübersicht,204,No Content,Users 1-89,,true,,27,143,500,500,0,0,0
1516657522154,17707,Q3 - Wahlkreisübersicht,204,No Content,Users 1-348,,true,,27,143,500,500,0,0,0
1516657521239,18654,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-418,,true,,27,140,500,500,0,0,0
1516657522530,17392,Q4 - Wahlkreissieger,204,No Content,Users 1-286,,true,,27,140,500,500,0,0,0
1516657521690,18303,Q1 - Sitzverteilung,204,No Content,Users 1-323,,true,,27,140,500,500,0,0,0
1516657522630,17374,Q3 - Wahlkreisübersicht,204,No Content,Users 1-361,,true,,27,143,500,500,0,0,0
1516657522544,17501,Q6 - Knappste Sieger,204,No Content,Users 1-241,,true,,27,142,500,500,0,0,1
1516657522758,17297,Q4 - Wahlkreissieger,204,No Content,Users 1-423,,true,,27,140,500,500,0,0,0
1516657521727,18398,Q1 - Sitzverteilung,204,No Content,Users 1-276,,true,,27,140,500,500,0,0,0
1516657522329,17983,Q1 - Sitzverteilung,204,No Content,Users 1-454,,true,,27,140,500,500,0,0,0
1516657522823,17497,Q4 - Wahlkreissieger,204,No Content,Users 1-273,,true,,27,140,500,500,0,0,0
1516657521738,18613,Q1 - Sitzverteilung,204,No Content,Users 1-211,,true,,27,140,500,500,0,0,0
1516657522665,17692,Q6 - Knappste Sieger,204,No Content,Users 1-136,,true,,27,142,500,500,0,0,1
1516657522766,17604,Q6 - Knappste Sieger,204,No Content,Users 1-261,,true,,27,142,500,500,0,0,1
1516657523092,17296,Q3 - Wahlkreisübersicht,204,No Content,Users 1-149,,true,,27,143,500,500,0,0,1
1516657523114,17290,Q4 - Wahlkreissieger,204,No Content,Users 1-198,,true,,27,140,500,500,0,0,1
1516657523151,17263,Q3 - Wahlkreisübersicht,204,No Content,Users 1-402,,true,,27,143,500,500,0,0,0
1516657521746,18694,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-312,,true,,27,140,500,500,0,0,1
1516657523206,17240,Q3 - Wahlkreisübersicht,204,No Content,Users 1-351,,true,,27,143,500,500,0,0,0
1516657521907,18676,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-477,,true,,27,140,500,500,0,0,0
1516657523262,17327,Q3 - Wahlkreisübersicht,204,No Content,Users 1-415,,true,,27,143,500,500,0,0,0
1516657522446,18181,Q1 - Sitzverteilung,204,No Content,Users 1-267,,true,,27,140,500,500,0,0,0
1516657522784,17882,Q1 - Sitzverteilung,204,No Content,Users 1-405,,true,,27,140,500,500,0,0,0
1516657523205,17469,Q6 - Knappste Sieger,204,No Content,Users 1-478,,true,,27,142,500,500,0,0,0
1516657523364,17318,Q3 - Wahlkreisübersicht,204,No Content,Users 1-268,,true,,27,143,500,500,0,0,0
1516657523379,17323,Q3 - Wahlkreisübersicht,204,No Content,Users 1-46,,true,,27,143,500,500,0,0,0
1516657522837,17960,Q1 - Sitzverteilung,204,No Content,Users 1-484,,true,,27,140,500,500,0,0,0
1516657522915,17926,Q1 - Sitzverteilung,204,No Content,Users 1-114,,true,,27,140,500,500,0,0,0
1516657523339,17531,Q6 - Knappste Sieger,204,No Content,Users 1-143,,true,,27,142,500,500,0,0,0
1516657523524,17408,Q6 - Knappste Sieger,204,No Content,Users 1-16,,true,,27,142,500,500,0,0,1
1516657522974,17973,Q1 - Sitzverteilung,204,No Content,Users 1-225,,true,,27,140,500,500,0,0,1
1516657523263,17801,Q1 - Sitzverteilung,204,No Content,Users 1-472,,true,,27,140,500,500,0,0,0
1516657523229,17911,Q1 - Sitzverteilung,204,No Content,Users 1-438,,true,,27,140,500,500,0,0,0
1516657523854,17350,Q6 - Knappste Sieger,204,No Content,Users 1-123,,true,,27,142,500,500,0,0,0
1516657523916,17298,Q4 - Wahlkreissieger,204,No Content,Users 1-426,,true,,27,140,500,500,0,0,0
1516657523344,18080,Q1 - Sitzverteilung,204,No Content,Users 1-47,,true,,27,140,500,500,0,0,0
1516657523503,17925,Q1 - Sitzverteilung,204,No Content,Users 1-134,,true,,27,140,500,500,0,0,0
1516657523501,17950,Q1 - Sitzverteilung,204,No Content,Users 1-325,,true,,27,140,500,500,0,0,0
1516657523618,17873,Q1 - Sitzverteilung,204,No Content,Users 1-479,,true,,27,140,500,500,0,0,0
1516657524102,17406,Q6 - Knappste Sieger,204,No Content,Users 1-342,,true,,27,142,500,500,0,0,0
1516657524118,17400,Q3 - Wahlkreisübersicht,204,No Content,Users 1-334,,true,,27,143,500,500,0,0,0
1516657523684,17840,Q1 - Sitzverteilung,204,No Content,Users 1-299,,true,,27,140,500,500,0,0,0
1516657523687,17838,Q1 - Sitzverteilung,204,No Content,Users 1-115,,true,,27,140,500,500,0,0,0
1516657524231,17297,Q3 - Wahlkreisübersicht,204,No Content,Users 1-87,,true,,27,143,500,500,0,0,0
1516657524410,17138,Q4 - Wahlkreissieger,204,No Content,Users 1-329,,true,,27,140,500,500,0,0,0
1516657524498,17057,Q3 - Wahlkreisübersicht,204,No Content,Users 1-227,,true,,27,143,500,500,0,0,1
1516657524261,17318,Q6 - Knappste Sieger,204,No Content,Users 1-275,,true,,27,142,500,500,0,0,0
1516657524557,17039,Q3 - Wahlkreisübersicht,204,No Content,Users 1-12,,true,,27,143,500,500,0,0,0
1516657524462,17149,Q6 - Knappste Sieger,204,No Content,Users 1-242,,true,,27,142,500,500,0,0,0
1516657523910,17829,Q5 - Überhangmandate,204,No Content,Users 1-95,,true,,27,140,500,500,0,0,0
1516657524654,17091,Q3 - Wahlkreisübersicht,204,No Content,Users 1-271,,true,,27,143,500,500,0,0,0
1516657524662,17088,Q3 - Wahlkreisübersicht,204,No Content,Users 1-99,,true,,27,143,500,500,0,0,0
1516657523949,17897,Q1 - Sitzverteilung,204,No Content,Users 1-218,,true,,27,140,500,500,0,0,0
1516657524703,17158,Q4 - Wahlkreissieger,204,No Content,Users 1-476,,true,,27,140,500,500,0,0,11
1516657524663,17278,Q6 - Knappste Sieger,204,No Content,Users 1-200,,true,,27,142,500,500,0,0,0
1516657524078,17910,Q1 - Sitzverteilung,204,No Content,Users 1-393,,true,,27,140,500,500,0,0,0
1516657524771,17262,Q6 - Knappste Sieger,204,No Content,Users 1-379,,true,,27,142,500,500,0,0,0
1516657524112,17959,Q1 - Sitzverteilung,204,No Content,Users 1-220,,true,,27,140,500,500,0,0,0
1516657524981,17099,Q3 - Wahlkreisübersicht,204,No Content,Users 1-175,,true,,27,143,500,500,0,0,1
1516657524573,17570,Q5 - Überhangmandate,204,No Content,Users 1-19,,true,,27,140,500,500,0,0,0
1516657525010,17139,Q3 - Wahlkreisübersicht,204,No Content,Users 1-492,,true,,27,143,500,500,0,0,1
1516657524516,17640,Q1 - Sitzverteilung,204,No Content,Users 1-163,,true,,27,140,500,500,0,0,0
1516657525224,16938,Q3 - Wahlkreisübersicht,204,No Content,Users 1-62,,true,,27,143,500,500,0,0,0
1516657524579,17670,Q1 - Sitzverteilung,204,No Content,Users 1-249,,true,,27,140,500,500,0,0,0
1516657525150,17151,Q6 - Knappste Sieger,204,No Content,Users 1-487,,true,,27,142,500,500,0,0,0
1516657525320,17051,Q6 - Knappste Sieger,204,No Content,Users 1-258,,true,,27,142,500,500,0,0,0
1516657524114,18303,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-34,,true,,27,140,500,500,0,0,1
1516657525376,17110,Q6 - Knappste Sieger,204,No Content,Users 1-382,,true,,27,142,500,500,0,0,1
1516657525423,17079,Q3 - Wahlkreisübersicht,204,No Content,Users 1-27,,true,,27,143,500,500,0,0,1
1516657524856,17652,Q1 - Sitzverteilung,204,No Content,Users 1-408,,true,,27,140,500,500,0,0,0
1516657524884,17742,Q1 - Sitzverteilung,204,No Content,Users 1-20,,true,,27,140,500,500,0,0,0
1516657525304,17322,Q1 - Sitzverteilung,204,No Content,Users 1-301,,true,,27,140,500,500,0,0,0
1516657525519,17162,Q6 - Knappste Sieger,204,No Content,Users 1-33,,true,,27,142,500,500,0,0,0
1516657525561,17129,Q3 - Wahlkreisübersicht,204,No Content,Users 1-381,,true,,27,143,500,500,0,0,0
1516657525449,17249,Q6 - Knappste Sieger,204,No Content,Users 1-335,,true,,27,142,500,500,0,0,1
1516657525573,17136,Q4 - Wahlkreissieger,204,No Content,Users 1-172,,true,,27,140,500,500,0,0,0
1516657524993,17743,Q1 - Sitzverteilung,204,No Content,Users 1-231,,true,,27,140,500,500,0,0,0
1516657524851,17893,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-251,,true,,27,140,500,500,0,0,0
1516657525714,17046,Q4 - Wahlkreissieger,204,No Content,Users 1-67,,true,,27,140,500,500,0,0,0
1516657525664,17137,Q6 - Knappste Sieger,204,No Content,Users 1-2,,true,,27,142,500,500,0,0,0
1516657525539,17269,Q6 - Knappste Sieger,204,No Content,Users 1-420,,true,,27,142,500,500,0,0,0
1516657525812,17005,Q3 - Wahlkreisübersicht,204,No Content,Users 1-104,,true,,27,143,500,500,0,0,1
1516657525854,17014,Q6 - Knappste Sieger,204,No Content,Users 1-363,,true,,27,142,500,500,0,0,0
1516657525352,17566,Q5 - Überhangmandate,204,No Content,Users 1-371,,true,,27,140,500,500,0,0,0
1516657525870,17116,Q6 - Knappste Sieger,204,No Content,Users 1-229,,true,,27,142,500,500,0,0,0
1516657525971,17039,Q3 - Wahlkreisübersicht,204,No Content,Users 1-56,,true,,27,143,500,500,0,0,1
1516657525528,17518,Q5 - Überhangmandate,204,No Content,Users 1-460,,true,,27,140,500,500,0,0,0
1516657526027,17048,Q4 - Wahlkreissieger,204,No Content,Users 1-433,,true,,27,140,500,500,0,0,0
1516657526053,17027,Q3 - Wahlkreisübersicht,204,No Content,Users 1-32,,true,,27,143,500,500,0,0,1
1516657525382,17826,Q1 - Sitzverteilung,204,No Content,Users 1-121,,true,,27,140,500,500,0,0,0
1516657525606,17767,Q1 - Sitzverteilung,204,No Content,Users 1-498,,true,,27,140,500,500,0,0,0
1516657525586,17802,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-443,,true,,27,140,500,500,0,0,0
1516657525766,17644,Q1 - Sitzverteilung,204,No Content,Users 1-428,,true,,27,140,500,500,0,0,0
1516657525897,17550,Q5 - Überhangmandate,204,No Content,Users 1-456,,true,,27,140,500,500,0,0,0
1516657525854,17683,Q1 - Sitzverteilung,204,No Content,Users 1-392,,true,,27,140,500,500,0,0,0
1516657526248,17315,Q3 - Wahlkreisübersicht,204,No Content,Users 1-378,,true,,27,143,500,500,0,0,0
1516657526184,17417,Q6 - Knappste Sieger,204,No Content,Users 1-364,,true,,27,142,500,500,0,0,0
1516657526054,17628,Q1 - Sitzverteilung,204,No Content,Users 1-493,,true,,27,140,500,500,0,0,0
1516657526320,17378,Q3 - Wahlkreisübersicht,204,No Content,Users 1-461,,true,,27,143,500,500,0,0,0
1516657526372,17376,Q3 - Wahlkreisübersicht,204,No Content,Users 1-360,,true,,27,143,500,500,0,0,0
1516657526127,17624,Q1 - Sitzverteilung,204,No Content,Users 1-391,,true,,27,140,500,500,0,0,1
1516657526375,17378,Q3 - Wahlkreisübersicht,204,No Content,Users 1-183,,true,,27,143,500,500,0,0,0
1516657526233,17571,Q5 - Überhangmandate,204,No Content,Users 1-156,,true,,27,140,500,500,0,0,0
1516657526008,17866,Q1 - Sitzverteilung,204,No Content,Users 1-96,,true,,27,140,500,500,0,0,0
1516657526362,17513,Q6 - Knappste Sieger,204,No Content,Users 1-196,,true,,27,142,500,500,0,0,0
1516657526547,17336,Q3 - Wahlkreisübersicht,204,No Content,Users 1-499,,true,,27,143,500,500,0,0,0
1516657526391,17533,Q6 - Knappste Sieger,204,No Content,Users 1-343,,true,,27,142,500,500,0,0,0
1516657526819,17132,Q3 - Wahlkreisübersicht,204,No Content,Users 1-80,,true,,27,143,500,500,0,0,1
1516657526218,17763,Q5 - Überhangmandate,204,No Content,Users 1-474,,true,,27,140,500,500,0,0,1
1516657526132,17926,Q1 - Sitzverteilung,204,No Content,Users 1-139,,true,,27,140,500,500,0,0,1
1516657526280,18051,Q5 - Überhangmandate,204,No Content,Users 1-236,,true,,27,140,500,500,0,0,0
1516657526270,18063,Q1 - Sitzverteilung,204,No Content,Users 1-310,,true,,27,140,500,500,0,0,0
1516657527052,17294,Q3 - Wahlkreisübersicht,204,No Content,Users 1-495,,true,,27,143,500,500,0,0,1
1516657527103,17248,Q3 - Wahlkreisübersicht,204,No Content,Users 1-265,,true,,27,143,500,500,0,0,0
1516657526960,17649,Q5 - Überhangmandate,204,No Content,Users 1-427,,true,,27,140,500,500,0,0,0
1516657526838,17788,Q1 - Sitzverteilung,204,No Content,Users 1-387,,true,,27,140,500,500,0,0,0
1516657527031,17667,Q1 - Sitzverteilung,204,No Content,Users 1-491,,true,,27,140,500,500,0,0,0
1516657526669,18031,Q1 - Sitzverteilung,204,No Content,Users 1-86,,true,,27,140,500,500,0,0,0
1516657527251,17454,Q3 - Wahlkreisübersicht,204,No Content,Users 1-43,,true,,27,143,500,500,0,0,0
1516657527264,17458,Q3 - Wahlkreisübersicht,204,No Content,Users 1-496,,true,,27,143,500,500,0,0,0
1516657526381,18364,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-441,,true,,27,140,500,500,0,0,0
1516657527326,17427,Q4 - Wahlkreissieger,204,No Content,Users 1-203,,true,,27,140,500,500,0,0,0
1516657526502,18268,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-120,,true,,27,140,500,500,0,0,0
1516657527287,17540,Q6 - Knappste Sieger,204,No Content,Users 1-160,,true,,27,142,500,500,0,0,0
1516657527547,17358,Q6 - Knappste Sieger,204,No Content,Users 1-362,,true,,27,142,500,500,0,0,0
1516657527085,17989,Q1 - Sitzverteilung,204,No Content,Users 1-365,,true,,27,140,500,500,0,0,0
1516657527575,17514,Q3 - Wahlkreisübersicht,204,No Content,Users 1-290,,true,,27,143,500,500,0,0,0
1516657527162,17954,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-205,,true,,27,140,500,500,0,0,1
1516657527606,17515,Q3 - Wahlkreisübersicht,204,No Content,Users 1-161,,true,,27,143,500,500,0,0,1
1516657527570,17587,Q6 - Knappste Sieger,204,No Content,Users 1-197,,true,,27,142,500,500,0,0,0
1516657527656,17506,Q3 - Wahlkreisübersicht,204,No Content,Users 1-226,,true,,27,143,500,500,0,0,0
1516657527681,17492,Q3 - Wahlkreisübersicht,204,No Content,Users 1-208,,true,,27,143,500,500,0,0,0
1516657527694,17484,Q3 - Wahlkreisübersicht,204,No Content,Users 1-92,,true,,27,143,500,500,0,0,0
1516657527694,17502,Q3 - Wahlkreisübersicht,204,No Content,Users 1-369,,true,,27,143,500,500,0,0,0
1516657527208,17996,Q1 - Sitzverteilung,204,No Content,Users 1-319,,true,,27,140,500,500,0,0,0
1516657527770,17450,Q3 - Wahlkreisübersicht,204,No Content,Users 1-465,,true,,27,143,500,500,0,0,0
1516657527246,18040,Q1 - Sitzverteilung,204,No Content,Users 1-31,,true,,27,140,500,500,0,0,0
1516657527329,18034,Q1 - Sitzverteilung,204,No Content,Users 1-151,,true,,27,140,500,500,0,0,0
1516657527962,17426,Q4 - Wahlkreissieger,204,No Content,Users 1-345,,true,,27,140,500,500,0,0,0
1516657527984,17409,Q3 - Wahlkreisübersicht,204,No Content,Users 1-355,,true,,27,143,500,500,0,0,1
1516657527937,17456,Q4 - Wahlkreissieger,204,No Content,Users 1-417,,true,,27,140,500,500,0,0,0
1516657527565,17883,Q1 - Sitzverteilung,204,No Content,Users 1-497,,true,,27,140,500,500,0,0,0
1516657527651,18148,Q1 - Sitzverteilung,204,No Content,Users 1-308,,true,,27,140,500,500,0,0,0
1516657527815,18002,Q1 - Sitzverteilung,204,No Content,Users 1-451,,true,,27,140,500,500,0,0,0
1516657527761,18078,Q1 - Sitzverteilung,204,No Content,Users 1-266,,true,,27,140,500,500,0,0,0
1516657528023,17860,Q6 - Knappste Sieger,204,No Content,Users 1-457,,true,,27,142,500,500,0,0,0
1516657527581,18308,Q1 - Sitzverteilung,204,No Content,Users 1-131,,true,,27,140,500,500,0,0,0
1516657528074,17820,Q3 - Wahlkreisübersicht,204,No Content,Users 1-422,,true,,27,143,500,500,0,0,0
1516657528113,17786,Q3 - Wahlkreisübersicht,204,No Content,Users 1-306,,true,,27,143,500,500,0,0,0
1516657527244,18657,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-385,,true,,27,140,500,500,0,0,0
1516657528028,17885,Q6 - Knappste Sieger,204,No Content,Users 1-435,,true,,27,142,500,500,0,0,0
1516657527895,18024,Q1 - Sitzverteilung,204,No Content,Users 1-307,,true,,27,140,500,500,0,0,0
1516657528153,17773,Q4 - Wahlkreissieger,204,No Content,Users 1-349,,true,,27,140,500,500,0,0,0
1516657528224,17712,Q3 - Wahlkreisübersicht,204,No Content,Users 1-288,,true,,27,143,500,500,0,0,0
1516657528163,17778,Q3 - Wahlkreisübersicht,204,No Content,Users 1-466,,true,,27,143,500,500,0,0,0
1516657528277,17675,Q3 - Wahlkreisübersicht,204,No Content,Users 1-132,,true,,27,143,500,500,0,0,0
1516657528061,17895,Q6 - Knappste Sieger,204,No Content,Users 1-412,,true,,27,142,500,500,0,0,1
1516657528153,17819,Q6 - Knappste Sieger,204,No Content,Users 1-173,,true,,27,142,500,500,0,0,0
1516657528118,17858,Q6 - Knappste Sieger,204,No Content,Users 1-153,,true,,27,142,500,500,0,0,0
1516657528357,17631,Q4 - Wahlkreissieger,204,No Content,Users 1-152,,true,,27,140,500,500,0,0,1
1516657528428,17608,Q6 - Knappste Sieger,204,No Content,Users 1-166,,true,,27,142,500,500,0,0,0
1516657528415,17622,Q6 - Knappste Sieger,204,No Content,Users 1-154,,true,,27,142,500,500,0,0,1
1516657528017,18023,Q1 - Sitzverteilung,204,No Content,Users 1-272,,true,,27,140,500,500,0,0,0
1516657528091,18154,Q5 - Überhangmandate,204,No Content,Users 1-494,,true,,27,140,500,500,0,0,0
1516657528259,18125,Q5 - Überhangmandate,204,No Content,Users 1-437,,true,,27,140,500,500,0,0,0
1516657527996,18400,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-344,,true,,27,140,500,500,0,0,0
1516657528507,17981,Q6 - Knappste Sieger,204,No Content,Users 1-282,,true,,27,142,500,500,0,0,0
1516657528588,17909,Q6 - Knappste Sieger,204,No Content,Users 1-287,,true,,27,142,500,500,0,0,0
1516657528652,17932,Q6 - Knappste Sieger,204,No Content,Users 1-157,,true,,27,142,500,500,0,0,0
1516657528661,17995,Q6 - Knappste Sieger,204,No Content,Users 1-110,,true,,27,142,500,500,0,0,0
1516657528541,18120,Q1 - Sitzverteilung,204,No Content,Users 1-467,,true,,27,140,500,500,0,0,0
1516657528667,18000,Q3 - Wahlkreisübersicht,204,No Content,Users 1-328,,true,,27,143,500,500,0,0,0
